customer_id,customer_name,segment,region,city,last_purchase_date,days_since_last_purchase
1332,patricia weber,home office,europe,unknown,,
1333,patricia zhang,corporate,north america,unknown,,
1334,pierre ahmed,corporate,europe,unknown,,
1335,pierre anderson,corporate,asia pacific,unknown,,
1336,pierre costa,corporate,north america,unknown,,
1337,pierre fischer,consumer,europe,unknown,,
1338,pierre fischer,corporate,middle east & africa,unknown,,
1339,pierre garcia,home office,north america,unknown,,
1340,pierre hassan,home office,north america,unknown,,
1341,pierre jackson,corporate,south america,unknown,,
1342,pierre jones,corporate,europe,unknown,,
1344,pierre leroy,corporate,south america,unknown,,
1343,pierre leroy,home office,north america,unknown,,
1345,pierre patel,consumer,europe,unknown,,
1346,pierre pereira,consumer,asia pacific,unknown,,
1347,pierre robinson,consumer,north america,unknown,,
1348,pierre rodriguez,home office,north america,unknown,,
1349,pierre smith,consumer,europe,unknown,,
1350,pierre suzuki,corporate,south america,unknown,,
1351,pierre wang,consumer,europe,unknown,,
1352,pierre wang,corporate,europe,unknown,,
1355,pierre weber,consumer,asia pacific,unknown,,
1353,pierre weber,consumer,europe,unknown,,
1354,pierre weber,corporate,europe,unknown,,
1356,pierre yamamoto,consumer,middle east & africa,unknown,,
1357,priya ali,home office,europe,unknown,,
1358,priya brown,corporate,asia pacific,unknown,,
1359,priya brown,home office,europe,unknown,,
1360,priya chen,home office,north america,unknown,,
1362,priya costa,corporate,asia pacific,unknown,,
1361,priya costa,corporate,north america,unknown,,
1363,priya ferrari,consumer,north america,unknown,,
1364,priya garcia,corporate,asia pacific,unknown,,
1365,priya harris,home office,north america,unknown,,
1366,priya jackson,consumer,north america,unknown,,
1367,priya johansson,consumer,asia pacific,unknown,,
1369,priya jones,consumer,asia pacific,unknown,,
1368,priya jones,consumer,middle east & africa,unknown,,
1370,priya kumar,consumer,europe,unknown,,
1371,priya laurent,consumer,europe,unknown,,
1373,priya leroy,consumer,south america,unknown,,
1372,priya leroy,corporate,asia pacific,unknown,,
1374,priya li,consumer,south america,unknown,,
1376,priya martin,consumer,north america,unknown,,
1375,priya martin,home office,north america,unknown,,
1377,priya martinez,consumer,asia pacific,unknown,,
1378,priya martinez,corporate,north america,unknown,,
1380,priya nilsson,consumer,middle east & africa,unknown,,
1379,priya nilsson,corporate,asia pacific,unknown,,
1381,priya park,consumer,north america,unknown,,
1382,priya patel,home office,south america,unknown,,
1383,priya robinson,consumer,north america,unknown,,
1384,priya romano,home office,europe,unknown,,
1385,priya sato,consumer,europe,unknown,,
1387,priya schmidt,consumer,asia pacific,unknown,,
1386,priya schmidt,corporate,europe,unknown,,
1388,priya singh,consumer,europe,unknown,,
1389,priya smith,consumer,europe,unknown,,
1392,priya thomas,consumer,europe,unknown,,
1390,priya thomas,home office,north america,unknown,,
1391,priya thomas,home office,south america,unknown,,
1393,priya wang,consumer,europe,unknown,,
1394,priya weber,consumer,asia pacific,unknown,,
1395,priya weber,consumer,middle east & africa,unknown,,
1396,priya williams,corporate,north america,unknown,,
1397,priya zhang,corporate,north america,unknown,,
1398,raj anderson,consumer,south america,unknown,,
1399,raj chen,home office,asia pacific,unknown,,
1400,raj costa,consumer,europe,unknown,,
1401,raj garcia,consumer,south america,unknown,,
1402,raj harris,consumer,north america,unknown,,
1403,raj johnson,consumer,asia pacific,unknown,,
1404,raj khan,home office,north america,unknown,,
1405,raj li,consumer,north america,unknown,,
1406,raj martinez,corporate,south america,unknown,,
1407,raj patel,corporate,north america,unknown,,
1408,raj pereira,consumer,north america,unknown,,
1409,raj rodriguez,consumer,asia pacific,unknown,,
1410,raj rossi,consumer,asia pacific,unknown,,
1411,raj rossi,consumer,north america,unknown,,
1413,raj sato,corporate,south america,unknown,,
1412,raj sato,home office,south america,unknown,,
1414,raj schmidt,consumer,asia pacific,unknown,,
1415,raj singh,consumer,asia pacific,unknown,,
1416,raj thomas,consumer,north america,unknown,,
1417,raj thompson,consumer,south america,unknown,,
1418,raj thompson,home office,asia pacific,unknown,,
1419,raj weber,consumer,europe,unknown,,
1420,raj white,home office,europe,unknown,,
1421,raj yamamoto,consumer,asia pacific,unknown,,
1423,richard ali,consumer,asia pacific,unknown,,
1424,richard ali,consumer,north america,unknown,,
1422,richard ali,corporate,north america,unknown,,
1425,richard brown,consumer,europe,unknown,,
1426,richard dubois,home office,north america,unknown,,
1427,richard garcia,corporate,middle east & africa,unknown,,
1428,richard harris,corporate,europe,unknown,,
1429,richard jackson,consumer,north america,unknown,,
1430,richard jackson,home office,europe,unknown,,
1431,richard johnson,consumer,middle east & africa,unknown,,
1432,richard kumar,consumer,asia pacific,unknown,,
1433,richard leroy,corporate,asia pacific,unknown,,
1434,richard li,consumer,europe,unknown,,
1435,richard martinez,home office,asia pacific,unknown,,
1436,richard moreau,corporate,middle east & africa,unknown,,
1437,richard müller,consumer,north america,unknown,,
1438,richard park,consumer,middle east & africa,unknown,,
1439,richard patel,consumer,asia pacific,unknown,,
1440,richard rodriguez,corporate,europe,unknown,,
1442,richard romano,corporate,middle east & africa,unknown,,
1441,richard romano,corporate,south america,unknown,,
1443,richard rossi,consumer,south america,unknown,,
1444,richard santos,consumer,asia pacific,unknown,,
1445,richard sharma,consumer,europe,unknown,,
1446,richard tanaka,consumer,middle east & africa,unknown,,
1447,richard weber,consumer,north america,unknown,,
1448,richard williams,consumer,asia pacific,unknown,,
1449,richard yamamoto,consumer,middle east & africa,unknown,,
1450,richard yamamoto,corporate,south america,unknown,,
1451,richard zhang,corporate,middle east & africa,unknown,,
1452,robert chen,consumer,asia pacific,unknown,,
1453,robert chen,consumer,north america,unknown,,
1454,robert clark,corporate,middle east & africa,unknown,,
1455,robert davis,consumer,asia pacific,unknown,,
1456,robert dubois,corporate,north america,unknown,,
1457,robert garcia,consumer,europe,unknown,,
1458,robert harris,consumer,north america,unknown,,
1459,robert harris,home office,asia pacific,unknown,,
1460,robert jackson,corporate,europe,unknown,,
1462,robert khan,consumer,north america,unknown,,
1461,robert khan,consumer,south america,unknown,,
1464,robert leroy,consumer,asia pacific,unknown,,
1463,robert leroy,home office,europe,unknown,,
1465,robert martinez,consumer,north america,unknown,,
1466,robert park,consumer,north america,unknown,,
1467,robert rodriguez,consumer,asia pacific,unknown,,
1468,robert rodriguez,consumer,europe,unknown,,
1469,robert russo,corporate,asia pacific,unknown,,
1470,robert sato,consumer,north america,unknown,,
1471,robert schmidt,consumer,europe,unknown,,
1472,robert sharma,consumer,asia pacific,unknown,,
1473,robert smith,home office,middle east & africa,unknown,,
1474,robert tanaka,corporate,europe,unknown,,
1476,robert taylor,home office,north america,unknown,,
1475,robert taylor,home office,south america,unknown,,
1477,robert thomas,consumer,europe,unknown,,
1478,robert thompson,corporate,asia pacific,unknown,,
1479,robert wang,home office,north america,unknown,,
1480,sakura ahmed,corporate,europe,unknown,,
1481,sakura ali,consumer,middle east & africa,unknown,,
1482,sakura chen,corporate,asia pacific,unknown,,
1483,sakura costa,consumer,north america,unknown,,
1484,sakura davis,consumer,north america,unknown,,
1485,sakura garcia,home office,europe,unknown,,
1486,sakura harris,consumer,europe,unknown,,
1487,sakura jones,corporate,middle east & africa,unknown,,
1488,sakura jones,corporate,north america,unknown,,
1489,sakura kim,consumer,europe,unknown,,
1490,sakura martin,corporate,asia pacific,unknown,,
1491,sakura martinez,home office,asia pacific,unknown,,
1492,sakura müller,corporate,europe,unknown,,
1493,sakura nilsson,corporate,middle east & africa,unknown,,
1494,sakura oliveira,consumer,europe,unknown,,
1495,sakura rodriguez,consumer,north america,unknown,,
1497,sakura rodriguez,corporate,asia pacific,unknown,,
1496,sakura rodriguez,corporate,north america,unknown,,
1498,sakura rossi,consumer,europe,unknown,,
1499,sakura smith,corporate,north america,unknown,,
1500,sakura smith,corporate,south america,unknown,,
1503,sakura thomas,consumer,europe,unknown,,
1501,sakura thomas,corporate,north america,unknown,,
1502,sakura thomas,corporate,south america,unknown,,
1504,sakura zhang,consumer,europe,unknown,,
1505,sarah brown,consumer,north america,unknown,,
1506,sarah chen,consumer,north america,unknown,,
1507,sarah clark,consumer,south america,unknown,,
1508,sarah clark,home office,europe,unknown,,
1510,sarah davis,consumer,middle east & africa,unknown,,
1509,sarah davis,home office,europe,unknown,,
1512,sarah harris,consumer,asia pacific,unknown,,
1511,sarah harris,consumer,north america,unknown,,
1513,sarah hassan,corporate,north america,unknown,,
1514,sarah jackson,corporate,middle east & africa,unknown,,
1515,sarah johansson,home office,asia pacific,unknown,,
1517,sarah johnson,consumer,europe,unknown,,
1516,sarah johnson,consumer,north america,unknown,,
1519,sarah khan,home office,europe,unknown,,
1518,sarah khan,home office,south america,unknown,,
1520,sarah kim,consumer,europe,unknown,,
1521,sarah kim,corporate,europe,unknown,,
1522,sarah leroy,corporate,north america,unknown,,
1523,sarah li,consumer,middle east & africa,unknown,,
1524,sarah miller,corporate,south america,unknown,,
1525,sarah moreau,corporate,europe,unknown,,
1526,sarah nilsson,corporate,asia pacific,unknown,,
1527,sarah patel,consumer,asia pacific,unknown,,
1529,sarah robinson,consumer,middle east & africa,unknown,,
1528,sarah robinson,home office,europe,unknown,,
1531,sarah rossi,consumer,north america,unknown,,
1530,sarah rossi,corporate,europe,unknown,,
1532,sarah santos,consumer,south america,unknown,,
1533,sarah sharma,home office,north america,unknown,,
1534,sarah smith,home office,south america,unknown,,
1535,sarah suzuki,home office,north america,unknown,,
1537,sarah tanaka,consumer,asia pacific,unknown,,
1536,sarah tanaka,corporate,asia pacific,unknown,,
1538,sarah thompson,consumer,south america,unknown,,
1539,sarah weber,home office,north america,unknown,,
1540,sarah zhang,home office,middle east & africa,unknown,,
1541,sophie ahmed,corporate,europe,unknown,,
1542,sophie brown,corporate,north america,unknown,,
1543,sophie chen,corporate,north america,unknown,,
1544,sophie chen,home office,europe,unknown,,
1546,sophie clark,consumer,europe,unknown,,
1545,sophie clark,consumer,south america,unknown,,
1547,sophie clark,home office,asia pacific,unknown,,
1549,sophie harris,consumer,asia pacific,unknown,,
1548,sophie harris,consumer,south america,unknown,,
1550,sophie jackson,consumer,asia pacific,unknown,,
1551,sophie johansson,corporate,middle east & africa,unknown,,
1552,sophie johnson,home office,europe,unknown,,
1553,sophie jones,consumer,europe,unknown,,
1554,sophie khan,consumer,middle east & africa,unknown,,
1555,sophie kim,consumer,asia pacific,unknown,,
1556,sophie leroy,consumer,south america,unknown,,
1557,sophie li,consumer,asia pacific,unknown,,
1559,sophie martin,consumer,north america,unknown,,
1558,sophie martin,corporate,north america,unknown,,
1561,sophie martinez,corporate,europe,unknown,,
1560,sophie martinez,corporate,middle east & africa,unknown,,
1562,sophie miller,home office,north america,unknown,,
1563,sophie park,consumer,north america,unknown,,
1564,sophie pereira,home office,europe,unknown,,
1565,sophie rossi,corporate,north america,unknown,,
1566,sophie sato,consumer,north america,unknown,,
1568,sophie schmidt,consumer,south america,unknown,,
1567,sophie schmidt,home office,south america,unknown,,
1569,sophie sharma,consumer,europe,unknown,,
1570,sophie tanaka,consumer,europe,unknown,,
1571,sophie weber,consumer,north america,unknown,,
1572,sophie white,corporate,europe,unknown,,
1573,sophie white,corporate,south america,unknown,,
1574,sophie williams,corporate,asia pacific,unknown,,
1575,sophie yamamoto,consumer,north america,unknown,,
1576,sophie zhang,consumer,north america,unknown,,
1577,susan ali,consumer,asia pacific,unknown,,
1578,susan chen,corporate,asia pacific,unknown,,
1579,susan garcia,corporate,south america,unknown,,
1580,susan harris,consumer,europe,unknown,,
1581,susan hassan,home office,europe,unknown,,
1582,susan jackson,corporate,europe,unknown,,
1583,susan johansson,consumer,north america,unknown,,
1584,susan kim,consumer,middle east & africa,unknown,,
1585,susan kumar,consumer,north america,unknown,,
1586,susan laurent,home office,south america,unknown,,
1587,susan leroy,consumer,asia pacific,unknown,,
1588,susan leroy,consumer,south america,unknown,,
1589,susan li,corporate,europe,unknown,,
1590,susan miller,corporate,north america,unknown,,
1591,susan patel,corporate,europe,unknown,,
1592,susan russo,home office,asia pacific,unknown,,
1593,susan schmidt,consumer,europe,unknown,,
1594,susan wang,consumer,south america,unknown,,
1596,susan weber,consumer,north america,unknown,,
1595,susan weber,corporate,europe,unknown,,
1598,susan white,corporate,asia pacific,unknown,,
1597,susan white,home office,south america,unknown,,
1599,susan yamamoto,home office,europe,unknown,,
1601,susan zhang,consumer,middle east & africa,unknown,,
1600,susan zhang,consumer,north america,unknown,,
1602,thomas brown,home office,europe,unknown,,
1603,thomas chen,consumer,europe,unknown,,
1604,thomas chen,corporate,south america,unknown,,
1605,thomas chen,home office,north america,unknown,,
1606,thomas clark,consumer,europe,unknown,,
1607,thomas costa,consumer,europe,unknown,,
1608,thomas costa,corporate,north america,unknown,,
1609,thomas ferrari,consumer,north america,unknown,,
1610,thomas hassan,corporate,middle east & africa,unknown,,
1611,thomas jackson,home office,middle east & africa,unknown,,
1612,thomas johnson,corporate,north america,unknown,,
1613,thomas laurent,home office,north america,unknown,,
1614,thomas li,consumer,north america,unknown,,
1615,thomas miller,consumer,asia pacific,unknown,,
1618,thomas oliveira,corporate,europe,unknown,,
1616,thomas oliveira,corporate,middle east & africa,unknown,,
1617,thomas oliveira,corporate,north america,unknown,,
1619,thomas patel,consumer,south america,unknown,,
1620,thomas rodriguez,consumer,north america,unknown,,
1621,thomas rodriguez,corporate,south america,unknown,,
1622,thomas santos,consumer,north america,unknown,,
1623,thomas smith,home office,north america,unknown,,
1624,thomas suzuki,corporate,middle east & africa,unknown,,
1625,thomas suzuki,corporate,north america,unknown,,
1626,thomas tanaka,consumer,asia pacific,unknown,,
1627,thomas thomas,home office,north america,unknown,,
1629,thomas thompson,consumer,asia pacific,unknown,,
1628,thomas thompson,consumer,north america,unknown,,
1630,thomas wang,home office,north america,unknown,,
1631,thomas weber,home office,middle east & africa,unknown,,
1632,thomas yamamoto,consumer,north america,unknown,,
1633,thomas zhang,home office,asia pacific,unknown,,
1634,wei ali,corporate,europe,unknown,,
1635,wei anderson,consumer,asia pacific,unknown,,
1636,wei chen,consumer,middle east & africa,unknown,,
1637,wei costa,home office,south america,unknown,,
1638,wei fischer,consumer,north america,unknown,,
1639,wei fischer,consumer,south america,unknown,,
1641,wei harris,consumer,asia pacific,unknown,,
1640,wei harris,corporate,asia pacific,unknown,,
1642,wei hassan,corporate,asia pacific,unknown,,
1643,wei johansson,corporate,asia pacific,unknown,,
1644,wei johnson,home office,asia pacific,unknown,,
1645,wei jones,home office,asia pacific,unknown,,
1646,wei khan,consumer,north america,unknown,,
1647,wei laurent,consumer,europe,unknown,,
1650,wei li,consumer,asia pacific,unknown,,
1649,wei li,corporate,north america,unknown,,
1648,wei li,corporate,south america,unknown,,
1651,wei martinez,corporate,europe,unknown,,
1653,wei moreau,consumer,europe,unknown,,
1652,wei moreau,corporate,asia pacific,unknown,,
1654,wei müller,consumer,asia pacific,unknown,,
1655,wei müller,consumer,north america,unknown,,
1656,wei müller,corporate,middle east & africa,unknown,,
1657,wei patel,consumer,asia pacific,unknown,,
1658,wei patel,corporate,south america,unknown,,
1659,wei rodriguez,consumer,asia pacific,unknown,,
1660,wei romano,consumer,middle east & africa,unknown,,
1662,wei santos,consumer,asia pacific,unknown,,
1661,wei santos,corporate,north america,unknown,,
1663,wei sato,corporate,asia pacific,unknown,,
1664,wei sharma,consumer,middle east & africa,unknown,,
1665,wei smith,home office,asia pacific,unknown,,
1666,wei suzuki,consumer,south america,unknown,,
1667,wei taylor,home office,asia pacific,unknown,,
1668,wei thompson,consumer,asia pacific,unknown,,
1669,wei thompson,consumer,north america,unknown,,
1670,wei wang,consumer,asia pacific,unknown,,
1671,wei yamamoto,corporate,europe,unknown,,
1672,wei zhang,consumer,europe,unknown,,
1673,william ahmed,home office,north america,unknown,,
1674,william ali,home office,asia pacific,unknown,,
1676,william chen,consumer,europe,unknown,,
1675,william chen,corporate,europe,unknown,,
1677,william chen,corporate,north america,unknown,,
1679,william clark,consumer,asia pacific,unknown,,
1678,william clark,corporate,north america,unknown,,
1680,william ferrari,corporate,europe,unknown,,
1681,william garcia,corporate,europe,unknown,,
1682,william hassan,corporate,middle east & africa,unknown,,
1683,william khan,corporate,europe,unknown,,
1685,william kim,consumer,asia pacific,unknown,,
1684,william kim,consumer,north america,unknown,,
1686,william martin,corporate,north america,unknown,,
1688,william martinez,consumer,europe,unknown,,
1687,william martinez,corporate,asia pacific,unknown,,
1689,william miller,corporate,asia pacific,unknown,,
1690,william moreau,consumer,north america,unknown,,
1691,william nilsson,corporate,europe,unknown,,
1692,william robinson,consumer,asia pacific,unknown,,
1693,william robinson,consumer,north america,unknown,,
1694,william rodriguez,corporate,north america,unknown,,
1695,william romano,consumer,north america,unknown,,
1696,william sato,corporate,europe,unknown,,
1697,william sharma,corporate,europe,unknown,,
1698,william smith,consumer,middle east & africa,unknown,,
1699,william wang,home office,middle east & africa,unknown,,
1700,william zhang,consumer,south america,unknown,,
1701,xiao brown,corporate,south america,unknown,,
1702,xiao davis,consumer,middle east & africa,unknown,,
1704,xiao ferrari,home office,europe,unknown,,
1703,xiao ferrari,home office,north america,unknown,,
1705,xiao harris,consumer,asia pacific,unknown,,
1706,xiao jackson,consumer,north america,unknown,,
1707,xiao johansson,home office,north america,unknown,,
1708,xiao johnson,consumer,north america,unknown,,
1709,xiao kumar,home office,asia pacific,unknown,,
1710,xiao laurent,consumer,asia pacific,unknown,,
1711,xiao martin,home office,north america,unknown,,
1713,xiao robinson,consumer,south america,unknown,,
1712,xiao robinson,corporate,north america,unknown,,
1715,xiao rodriguez,corporate,europe,unknown,,
1714,xiao rodriguez,home office,europe,unknown,,
1717,xiao romano,corporate,asia pacific,unknown,,
1716,xiao romano,corporate,north america,unknown,,
1718,xiao sharma,consumer,south america,unknown,,
1719,xiao smith,consumer,south america,unknown,,
1720,xiao taylor,corporate,middle east & africa,unknown,,
1721,xiao wang,consumer,south america,unknown,,
1722,xiao weber,home office,europe,unknown,,
1723,xiao white,corporate,europe,unknown,,
1724,yuki chen,consumer,asia pacific,unknown,,
1726,yuki costa,consumer,middle east & africa,unknown,,
1725,yuki costa,corporate,middle east & africa,unknown,,
1727,yuki ferrari,corporate,north america,unknown,,
1728,yuki johnson,corporate,europe,unknown,,
1729,yuki kim,consumer,middle east & africa,unknown,,
1730,yuki kim,corporate,north america,unknown,,
1731,yuki martin,consumer,europe,unknown,,
1732,yuki miller,consumer,asia pacific,unknown,,
1733,yuki pereira,corporate,north america,unknown,,
1734,yuki robinson,consumer,middle east & africa,unknown,,
1735,yuki rodriguez,corporate,north america,unknown,,
1736,yuki sharma,corporate,north america,unknown,,
1737,yuki suzuki,corporate,asia pacific,unknown,,
1738,yuki thomas,corporate,south america,unknown,,
1739,yuki thompson,home office,north america,unknown,,
1740,yuki zhang,consumer,north america,unknown,,
1741,zara anderson,corporate,europe,unknown,,
1742,zara brown,corporate,europe,unknown,,
1743,zara chen,corporate,europe,unknown,,
1744,zara clark,consumer,south america,unknown,,
1745,zara davis,home office,middle east & africa,unknown,,
1746,zara ferrari,consumer,north america,unknown,,
1747,zara fischer,consumer,asia pacific,unknown,,
1748,zara harris,corporate,north america,unknown,,
1749,zara hassan,consumer,north america,unknown,,
1750,zara kim,corporate,north america,unknown,,
1751,zara leroy,corporate,asia pacific,unknown,,
1753,zara miller,consumer,europe,unknown,,
1752,zara miller,consumer,south america,unknown,,
1754,zara moreau,consumer,south america,unknown,,
1755,zara müller,corporate,asia pacific,unknown,,
1756,zara nilsson,consumer,north america,unknown,,
1757,zara nilsson,corporate,asia pacific,unknown,,
1758,zara oliveira,home office,europe,unknown,,
1759,zara patel,corporate,middle east & africa,unknown,,
1760,zara rodriguez,consumer,north america,unknown,,
1761,zara rodriguez,corporate,europe,unknown,,
1762,zara smith,corporate,north america,unknown,,
1763,zara suzuki,consumer,middle east & africa,unknown,,
1764,zara suzuki,consumer,north america,unknown,,
1765,zara thomas,consumer,north america,unknown,,
1766,zara wang,corporate,asia pacific,unknown,,
1767,zara weber,consumer,asia pacific,unknown,,
1769,zara white,consumer,europe,unknown,,
1768,zara white,consumer,middle east & africa,unknown,,
1770,zara williams,consumer,europe,unknown,,
